alb1_protein.fasta,BN001301.1,32.117,274,173,9,1334,1598,1546889,1547698,0.0,149,58.39,0,2
alb1_protein.fasta,BN001301.1,31.793,714,425,18,94,779,146575,144536,1.05e-132,315,49.44,0,-2
alb1_protein.fasta,BN001301.1,26.132,773,478,30,790,1522,144512,142353,1.05e-132,180,43.73,0,-1
alb1_protein.fasta,BN001301.1,28.077,723,464,22,587,1269,3128914,3131034,1.11e-69,228,44.81,0,1
alb1_protein.fasta,BN001301.1,31.633,98,65,2,486,581,3128556,3128849,1.11e-69,58.2,52.04,0,3
alb1_protein.fasta,BN001301.1,26.571,350,252,4,112,456,1543091,1544140,3.37e-34,145,47.71,0,2
alb1_protein.fasta,BN001301.1,36.216,185,109,2,539,722,206896,207426,2.91e-32,120,51.35,0,1
alb1_protein.fasta,BN001301.1,27.184,103,55,3,714,799,207449,207748,2.91e-32,40.8,42.72,0,2
alb1_protein.fasta,BN001301.1,26.126,555,353,16,822,1359,207883,209427,1.95e-28,126,44.32,0,1
alb1_protein.fasta,BN001301.1,32.967,91,54,2,1751,1834,1547906,1548178,5.58e-05,49.3,52.75,0,2
alb1_protein.fasta,BN001308.1,44.581,812,424,8,557,1351,4391356,4388948,0.0,728,63.67,0,-1
alb1_protein.fasta,BN001308.1,35.762,604,331,14,21,577,4393134,4391353,1.38e-88,325,52.81,0,-2
alb1_protein.fasta,BN001308.1,33.229,641,388,13,378,1003,3225924,3227771,9.35e-87,319,48.83,0,3
alb1_protein.fasta,BN001308.1,25.442,1018,605,26,378,1257,1668279,1671284,5.36e-73,273,41.26,0,3
alb1_protein.fasta,BN001308.1,29.412,646,417,17,378,1001,1687793,1685907,1.75e-72,272,47.37,0,-3
alb1_protein.fasta,BN001308.1,30.370,270,178,7,1337,1598,4388946,4388143,3.89e-27,122,51.85,0,-2
alb1_protein.fasta,BN001308.1,43.662,71,40,0,1649,1719,4387908,4387696,2.05e-11,70.5,71.83,0,-2
alb1_protein.fasta,BN001308.1,29.730,74,52,0,1768,1841,4387923,4387702,0.001,45.1,54.05,0,-2
areA_protein.fasta,XM_676844.1,68.279,889,237,23,13,881,37,2628,0.0,996,77.50,0,1
areA_protein.fasta,BN001303.1,69.553,739,192,20,155,881,3135996,3133843,0.0,829,78.89,0,-2
areA_protein.fasta,BN001303.1,65.468,139,36,3,13,143,3136495,3136091,0.0,170,73.38,0,-1
areA_protein.fasta,X52491.1,69.553,739,192,20,155,881,2012,4165,0.0,829,78.89,0,2
areA_protein.fasta,X52491.1,65.468,139,36,3,13,143,1513,1917,0.0,170,73.38,0,1
areA_protein.fasta,X90649.1,65.468,139,36,3,13,143,120,524,5.12e-48,169,73.38,0,3
areA_protein.fasta,XM_658733.1,78.049,41,9,0,680,720,76,198,5.81e-14,73.9,82.93,0,1
areA_protein.fasta,AF320976.1,78.049,41,9,0,680,720,2519,2641,1.37e-12,72.4,82.93,0,2
areA_protein.fasta,BN001301.1,78.049,41,9,0,680,720,863816,863938,1.76e-12,72.4,82.93,0,2
areA_protein.fasta,XM_652688.1,48.750,80,38,2,643,720,664,900,4.23e-11,66.6,62.50,0,1
areA_protein.fasta,XM_652688.1,52.273,44,13,1,680,723,343,450,5.59e-06,50.4,61.36,0,1
areA_protein.fasta,AF095898.1,39.000,100,38,3,643,720,3368,3664,6.04e-07,53.9,50.00,0,2
areA_protein.fasta,AF095898.1,52.273,44,13,1,680,723,3047,3154,1.50e-05,49.3,61.36,0,2
areA_protein.fasta,BN001308.1,39.000,100,38,3,643,720,4308794,4308498,6.92e-07,53.9,50.00,0,-3
areA_protein.fasta,BN001308.1,52.273,44,13,1,680,723,4309115,4309008,1.69e-05,49.3,61.36,0,-3
cat1_protein.fasta,XM_677516.1,76.786,728,159,3,1,727,1,2157,0.0,1095,86.54,0,1
cat1_protein.fasta,BN001308.1,79.939,329,45,2,1,310,331121,330141,0.0,516,87.23,0,-3
cat1_protein.fasta,BN001308.1,66.667,345,108,1,383,727,329758,328745,0.0,437,79.71,0,-1
cat1_protein.fasta,BN001308.1,71.277,94,8,1,309,383,330093,329812,0.0,135,75.53,0,-2
cat1_protein.fasta,U80672.1,79.939,329,45,2,1,310,312,1292,0.0,516,87.23,0,3
cat1_protein.fasta,U80672.1,66.667,345,108,1,383,727,1675,2688,0.0,437,79.71,0,1
cat1_protein.fasta,U80672.1,71.277,94,8,1,309,383,1340,1621,0.0,135,75.53,0,2
cat1_protein.fasta,XM_676814.1,50.213,470,222,4,75,541,196,1578,1.94e-141,432,64.89,0,1
cat1_protein.fasta,BN001303.1,44.476,353,184,4,192,541,3239042,3240073,1.12e-115,294,60.91,0,2
cat1_protein.fasta,BN001303.1,67.521,117,38,0,75,191,3238642,3238992,1.12e-115,143,76.92,0,1
cat1_protein.fasta,U37803.1,44.476,353,184,4,192,541,833,1864,1.73e-115,293,60.91,0,2
cat1_protein.fasta,U37803.1,67.521,117,38,0,75,191,433,783,1.73e-115,143,76.92,0,1
cat1_protein.fasta,XM_658430.1,42.593,378,211,3,46,422,28,1146,6.14e-89,288,58.47,0,1
cat1_protein.fasta,AF316033.1,42.778,360,202,1,63,422,479,1546,4.16e-84,281,58.61,0,2
cat1_protein.fasta,BN001301.1,42.778,360,202,1,63,422,1816847,1815780,2.82e-80,281,58.61,0,-1
cat1_protein.fasta,XM_676730.1,34.670,424,257,9,117,532,196,1431,1.00e-68,235,52.59,0,1
cat2_protein.fasta,BN001304.1,71.809,752,185,4,1,750,114525,112345,0.0,1087,81.38,0,-1
cat2_protein.fasta,AJ305225.1,71.809,752,185,4,1,750,393,2573,0.0,1087,81.38,0,3
cat2_protein.fasta,XM_675565.1,71.809,752,185,4,1,750,1,2181,0.0,1086,81.38,0,1
cat2_protein.fasta,XM_657952.1,33.898,118,73,2,61,178,16,354,3.84e-08,56.2,50.00,0,1
cat2_protein.fasta,XM_657952.1,25.902,305,171,13,466,754,37,834,2.44e-06,50.4,40.33,0,1
cat2_protein.fasta,XM_654142.1,33.898,118,74,2,61,178,265,606,3.37e-07,53.9,51.69,0,1
cat2_protein.fasta,XM_654142.1,25.573,262,160,11,484,744,346,1029,1.91e-06,51.6,40.46,0,1
cat2_protein.fasta,BN001307.1,23.913,322,199,14,432,744,1365479,1366333,6.98e-07,53.5,39.75,0,2
cat2_protein.fasta,BN001307.1,37.079,89,55,1,90,178,1365647,1365910,9.46e-05,46.6,53.93,0,2
cgrA_protein.fasta,AF146190.2,67.347,49,16,0,1,49,68,214,2.29e-16,71.6,73.47,0,2
cgrA_protein.fasta,BN001307.1,55.102,49,22,0,1,49,569881,569735,1.15e-09,54.7,61.22,0,-1
cgrA_protein.fasta,AF146189.4,55.102,49,22,0,1,49,1980,2126,1.20e-09,54.3,61.22,0,3
chsC_protein.fasta,D83216.1,72.156,844,218,5,56,893,250,2748,0.0,1189,82.70,0,1
chsC_protein.fasta,XM_656879.1,74.905,793,174,5,124,893,343,2715,0.0,1188,85.88,0,1
chsC_protein.fasta,XM_655035.1,71.783,847,216,5,56,893,250,2748,0.0,1187,82.29,0,1
chsC_protein.fasta,BN001307.1,68.944,644,161,4,288,893,4167134,4169062,0.0,834,79.81,0,2
chsC_protein.fasta,BN001307.1,91.667,120,10,0,170,289,4166725,4167084,0.0,243,98.33,0,1
chsC_protein.fasta,BN001307.1,66.667,66,19,1,106,168,4166465,4166662,0.0,87.4,75.76,0,2
chsC_protein.fasta,D21269.1,68.944,644,161,4,288,893,1490,3418,0.0,834,79.81,0,2
chsC_protein.fasta,D21269.1,91.667,120,10,0,170,289,1081,1440,0.0,243,98.33,0,1
chsC_protein.fasta,D21269.1,67.164,67,19,2,105,168,818,1018,0.0,88.2,79.10,0,2
chsC_protein.fasta,BN001303.1,76.848,514,69,3,170,633,2258765,2257224,0.0,808,83.85,0,-3
chsC_protein.fasta,BN001303.1,57.792,308,81,4,634,893,2257174,2256254,0.0,300,70.13,0,-1
chsC_protein.fasta,BN001303.1,46.512,86,33,3,83,168,2259054,2258836,0.0,77.0,65.12,0,-2
chsC_protein.fasta,BN001303.1,41.920,823,372,24,116,881,1640797,1643118,1.58e-173,559,58.32,0,1
chsC_protein.fasta,XM_657078.1,43.182,792,375,21,116,881,502,2730,0.0,576,60.35,0,1
chsC_protein.fasta,AB023911.1,41.798,823,373,24,116,881,3141,5462,4.65e-175,557,58.20,0,3
chsC_protein.fasta,D21268.1,39.895,574,254,20,109,633,999,2594,3.22e-110,368,56.27,0,3
chsC_protein.fasta,D21268.1,33.862,189,109,5,693,877,2792,3322,2.87e-19,94.0,56.61,0,2
chsC_protein.fasta,BN001304.1,39.895,574,254,20,109,633,1244802,1246397,3.68e-108,368,56.27,0,3
chsC_protein.fasta,BN001304.1,33.862,189,109,5,693,877,1246595,1247125,4.10e-19,94.0,56.61,0,2
chsG_protein.fasta,D83216.1,88.901,919,91,6,1,911,1,2748,0.0,1619,92.60,0,1
chsG_protein.fasta,XM_655035.1,89.010,919,90,6,1,911,1,2748,0.0,1617,92.71,0,1
chsG_protein.fasta,XM_656879.1,67.714,796,230,6,140,911,337,2715,0.0,1077,80.28,0,1
chsG_protein.fasta,BN001307.1,86.314,643,51,2,306,911,4167134,4169062,0.0,1073,89.74,0,2
chsG_protein.fasta,BN001307.1,97.500,120,3,0,188,307,4166725,4167084,4.04e-132,255,100.00,0,1
chsG_protein.fasta,BN001307.1,79.141,163,26,4,29,186,4166183,4166662,4.04e-132,237,82.82,0,2
chsG_protein.fasta,D21269.1,86.314,643,51,2,306,911,1490,3418,0.0,1073,89.74,0,2
chsG_protein.fasta,D21269.1,97.500,120,3,0,188,307,1081,1440,1.20e-132,255,100.00,0,1
chsG_protein.fasta,D21269.1,78.528,163,27,4,29,186,539,1018,1.20e-132,239,82.21,0,2
chsG_protein.fasta,BN001303.1,73.501,517,87,3,188,654,2258765,2257215,0.0,778,82.21,0,-3
chsG_protein.fasta,BN001303.1,42.395,309,127,5,652,911,2257174,2256254,0.0,213,57.28,0,-1
chsG_protein.fasta,BN001303.1,53.425,73,28,2,114,186,2259036,2258836,0.0,71.6,69.86,0,-2
chsG_protein.fasta,BN001303.1,40.179,896,414,26,74,899,1640587,1643118,6.58e-178,572,56.36,0,1
chsG_protein.fasta,XM_657078.1,40.581,929,450,29,17,899,112,2730,0.0,597,57.16,0,1
chsG_protein.fasta,AB023911.1,40.179,896,414,26,74,899,2931,5462,5.51e-180,572,56.25,0,3
chsG_protein.fasta,BN001304.1,49.492,394,169,10,141,527,1244835,1245947,4.84e-116,370,65.48,0,3
chsG_protein.fasta,BN001304.1,39.241,79,40,1,526,596,1245989,1246225,4.84e-116,69.3,62.03,0,2
chsG_protein.fasta,BN001304.1,33.735,249,138,7,652,895,1246445,1247125,7.12e-29,125,48.59,0,2
chsG_protein.fasta,D21268.1,49.492,394,169,10,141,527,1032,2144,4.96e-116,370,65.48,0,3
chsG_protein.fasta,D21268.1,39.241,79,40,1,526,596,2186,2422,4.96e-116,69.3,62.03,0,2
chsG_protein.fasta,D21268.1,33.735,249,138,7,652,895,2642,3322,4.23e-29,125,48.59,0,2
cnaA_protein.fasta,XM_676997.1,92.381,525,37,1,1,522,1,1575,0.0,972,96.76,0,1
cnaA_protein.fasta,BN001303.1,84.710,569,36,4,13,530,2641874,2640168,0.0,939,89.10,0,-3
cnaA_protein.fasta,U13919.1,84.331,568,38,4,13,529,246,1949,0.0,935,88.91,0,3
cnaA_protein.fasta,XM_652922.1,38.489,278,158,2,50,327,73,867,1.90e-68,223,62.59,0,1
cnaA_protein.fasta,XM_658903.1,37.846,325,185,6,15,336,7,939,1.71e-65,216,55.08,0,1
cnaA_protein.fasta,M27067.1,38.489,278,158,2,50,327,958,1752,3.53e-64,223,62.59,0,1
cnaA_protein.fasta,XM_652676.1,41.085,258,138,3,68,324,46,780,1.62e-61,204,59.69,0,1
cnaA_protein.fasta,XM_656305.1,37.956,274,157,2,54,327,631,1413,5.28e-60,206,59.49,0,1
cnaA_protein.fasta,DQ029114.1,39.216,255,142,2,54,308,1098,1823,4.79e-55,199,60.39,0,3
cnaA_protein.fasta,BN001302.1,39.216,255,142,2,54,308,2983804,2983079,2.12e-54,199,60.39,0,-2
cpcA_protein.fasta,XM_656187.1,56.250,272,89,5,1,252,1,786,7.48e-80,241,66.18,0,1
cpcA_protein.fasta,AF302935.1,56.250,272,89,5,1,252,1166,1951,5.52e-74,242,66.18,0,2
cpcA_protein.fasta,BN001302.1,56.250,272,89,5,1,252,3347669,3346884,5.45e-73,242,66.18,0,-1
crzA_protein.fasta,XM_658238.1,61.147,767,223,19,1,754,1,2115,0.0,676,72.49,0,1
crzA_protein.fasta,BN001305.1,77.451,306,63,4,453,754,1625162,1626073,0.0,373,86.93,0,2
crzA_protein.fasta,BN001305.1,49.324,444,156,15,1,435,1623912,1625063,0.0,304,62.39,0,3
crzA_protein.fasta,BN001305.1,40.678,59,35,0,536,594,209942,210118,1.11e-05,49.7,54.24,0,2
crzA_protein.fasta,BN001305.1,37.037,81,40,3,553,631,2069577,2069792,5.71e-04,43.9,49.38,0,3
crzA_protein.fasta,BN001305.1,29.688,64,36,1,576,639,209978,210142,0.003,41.6,45.31,0,2
crzA_protein.fasta,XM_656775.1,49.438,89,36,1,549,637,736,975,2.78e-22,102,61.80,0,1
crzA_protein.fasta,AY577544.1,49.438,89,36,1,549,637,4298,4537,6.13e-22,102,61.80,0,2
crzA_protein.fasta,BN001302.1,49.438,89,36,1,549,637,1530921,1531160,7.54e-22,102,61.80,0,3
crzA_protein.fasta,XM_657385.1,41.000,100,43,2,532,631,1180,1431,1.61e-15,80.9,52.00,0,1
crzA_protein.fasta,BN001303.1,41.000,100,43,2,532,631,712382,712131,2.33e-15,81.3,52.00,0,-3
crzA_protein.fasta,BN001303.1,47.368,57,27,2,548,601,2899982,2899812,2.42e-07,55.1,63.16,0,-3
crzA_protein.fasta,BN001303.1,39.655,58,26,1,571,628,3159327,3159473,3.73e-07,54.7,55.17,0,3
crzA_protein.fasta,BN001303.1,33.696,92,46,5,550,637,313688,313446,0.001,43.1,47.83,0,-3
crzA_protein.fasta,BN001303.1,34.483,58,31,1,576,633,2899982,2899830,0.001,42.7,48.28,0,-3
crzA_protein.fasta,XM_653777.1,33.835,133,60,3,530,634,1387,1785,4.26e-13,73.2,45.11,0,1
crzA_protein.fasta,XM_653777.1,37.037,81,42,1,557,637,1402,1617,1.12e-08,58.9,51.85,0,1
crzA_protein.fasta,XM_654509.1,33.663,101,56,2,540,638,286,561,7.36e-11,65.5,48.51,0,1
crzA_protein.fasta,XM_654509.1,37.500,88,40,3,576,656,310,549,2.66e-09,60.5,45.45,0,1
crzA_protein.fasta,XM_654509.1,38.889,54,33,0,553,606,415,576,1.02e-06,52.4,55.56,0,1
crzA_protein.fasta,XM_659015.1,37.209,86,45,2,548,631,805,1041,3.60e-10,63.2,53.49,0,1
crzA_protein.fasta,XM_659015.1,36.923,65,33,2,548,604,895,1089,1.76e-05,48.1,53.85,0,1
dvrA_protein.fasta,BN001303.1,62.085,633,188,14,3,627,314006,312240,0.0,633,71.41,0,-3
dvrA_protein.fasta,BN001303.1,62.500,56,16,3,623,678,312198,312046,2.31e-09,61.6,71.43,0,-2
dvrA_protein.fasta,BN001303.1,40.741,54,30,1,106,159,712280,712125,2.07e-05,48.5,55.56,0,-3
dvrA_protein.fasta,BN001303.1,41.667,48,24,2,109,155,3159342,3159476,7.11e-04,43.5,54.17,0,3
dvrA_protein.fasta,BN001303.1,31.746,63,37,2,108,167,2899985,2899806,0.002,42.0,50.79,0,-3
dvrA_protein.fasta,XM_657515.1,62.085,633,188,14,3,627,4,1770,0.0,632,71.41,0,1
dvrA_protein.fasta,XM_863781.1,48.529,68,31,2,97,163,139,333,6.38e-10,63.2,58.82,0,1
dvrA_protein.fasta,U56100.1,48.529,68,31,2,97,163,2570,2764,1.44e-09,62.0,58.82,0,2
dvrA_protein.fasta,BN001304.1,48.529,68,31,2,97,163,550568,550374,1.63e-09,62.0,58.82,0,-2
dvrA_protein.fasta,BN001304.1,39.189,74,43,2,117,189,959273,959055,9.75e-09,59.3,58.11,0,-2
dvrA_protein.fasta,XM_654164.1,47.222,72,29,4,98,160,1312,1527,3.10e-09,60.5,61.11,0,1
dvrA_protein.fasta,XM_659630.1,39.189,74,43,2,117,189,58,276,4.63e-09,60.1,58.11,0,1
dvrA_protein.fasta,BN001307.1,47.222,72,29,4,98,160,1449601,1449816,5.25e-09,60.5,61.11,0,1
dvrA_protein.fasta,BN001307.1,43.636,55,26,3,128,181,3399912,3399760,0.030,38.1,61.82,0,-2
dvrA_protein.fasta,XM_654802.1,50.000,52,25,1,107,157,1681,1836,9.16e-09,58.9,63.46,0,1
dvrA_protein.fasta,AF080600.1,50.000,52,25,1,107,157,2037,2192,1.06e-08,58.9,63.46,0,3
ecm33_protein.fasta,XM_656902.1,60.582,378,147,2,21,398,61,1188,1.47e-139,404,79.89,0,1
ecm33_protein.fasta,BN001303.1,60.317,378,148,2,21,398,2174076,2172949,2.27e-126,402,79.89,0,-2
gel2_protein.fasta,XM_653070.1,72.131,427,117,1,1,425,1,1281,0.0,634,84.54,0,1
gel2_protein.fasta,BN001308.1,61.736,311,109,5,170,475,3120183,3121100,1.63e-169,372,77.49,0,3
gel2_protein.fasta,BN001308.1,65.366,205,39,1,4,176,3119539,3120153,1.63e-169,244,72.20,0,1
gel2_protein.fasta,XM_675834.1,44.077,363,191,7,22,384,85,1137,8.25e-95,294,57.85,0,1
gel2_protein.fasta,XM_656242.1,39.946,373,207,8,19,382,40,1134,1.12e-79,258,57.10,0,1
gel2_protein.fasta,BN001304.1,48.315,178,85,3,22,199,2231337,2231849,4.90e-74,172,65.73,0,3
gel2_protein.fasta,BN001304.1,40.000,185,106,4,200,384,2231903,2232442,4.90e-74,125,50.27,0,2
gel2_protein.fasta,BN001304.1,39.655,348,196,6,29,371,1725174,1726190,8.12e-69,239,54.60,0,3
gel2_protein.fasta,XM_675688.1,39.773,352,198,6,25,371,70,1098,6.74e-74,242,54.55,0,1
gel2_protein.fasta,XM_677123.1,40.000,350,193,6,22,370,235,1236,2.40e-73,241,57.43,0,1
gel2_protein.fasta,BN001302.1,41.958,286,161,3,20,305,3191908,3191066,8.47e-67,233,60.14,0,-2
gel2_protein.fasta,BN001307.1,46.748,246,125,4,60,304,348951,348229,9.15e-66,230,64.23,0,-2
glfA_protein.fasta,XM_655624.1,91.176,510,45,0,1,510,67,1596,0.0,992,96.67,0,1
glfA_protein.fasta,BN001306.1,76.423,369,28,3,7,316,1737723,1738829,0.0,566,81.30,0,3
glfA_protein.fasta,BN001306.1,90.769,195,18,0,316,510,1738879,1739463,0.0,378,96.41,0,1
gliP_protein.fasta,KT806042.1,24.451,2278,1399,79,11,2058,19135,25692,2.59e-97,353,40.25,0,1
gliP_protein.fasta,KT806042.1,24.549,1772,1114,58,2,1621,15874,20976,1.74e-90,331,42.16,0,1
gliP_protein.fasta,KT806042.1,24.751,1810,1090,63,7,1626,29035,34218,6.61e-85,312,40.66,0,1
gliP_protein.fasta,KT806042.1,23.501,2285,1403,89,8,2049,22447,28995,1.84e-78,291,39.74,0,1
