cat1_protein.fasta,CP047253.1,29.949,197,126,6,341,532,4449285,4448716,1.87e-12,75.1,49.24,0,-1
cat1_protein.fasta,CP051047.1,83.750,240,17,1,95,312,2900263,2899544,6.13e-173,384,87.50,0,-2
cat1_protein.fasta,CP051047.1,77.083,96,21,1,1,96,2900603,2900319,6.13e-173,156,85.42,0,-1
cat1_protein.fasta,CP051047.1,47.101,138,55,2,310,447,2899506,2899147,6.13e-173,113,57.97,0,-3
cat1_protein.fasta,CP051047.1,73.203,306,79,1,423,728,2899044,2898136,1.36e-145,409,83.01,0,-3
cat1_protein.fasta,CP051047.1,84.507,71,11,0,354,424,2899313,2899101,1.36e-145,131,92.96,0,-1
cat1_protein.fasta,CP051047.1,43.923,362,195,5,191,551,2021970,2023034,3.98e-107,293,60.22,0,3
cat1_protein.fasta,CP051047.1,61.905,105,40,0,87,191,2021605,2021919,3.98e-107,119,74.29,0,1
cat1_protein.fasta,CP051047.1,28.235,255,129,8,124,326,4404339,4403581,2.34e-32,87.0,43.14,0,-3
cat1_protein.fasta,CP051047.1,29.949,197,126,6,341,532,4403486,4402917,2.34e-32,75.9,49.24,0,-1
cat1_protein.fasta,CP059862.1,83.750,240,17,1,95,312,2832634,2831915,6.13e-173,384,87.50,0,-2
cat1_protein.fasta,CP059862.1,77.083,96,21,1,1,96,2832974,2832690,6.13e-173,156,85.42,0,-1
cat1_protein.fasta,CP059862.1,47.101,138,55,2,310,447,2831877,2831518,6.13e-173,113,57.97,0,-3
cat1_protein.fasta,CP059862.1,73.203,306,79,1,423,728,2831415,2830507,1.36e-145,409,83.01,0,-3
cat1_protein.fasta,CP059862.1,84.507,71,11,0,354,424,2831684,2831472,1.36e-145,131,92.96,0,-1
cat1_protein.fasta,CP059862.1,43.923,362,195,5,191,551,1941275,1942339,3.98e-107,293,60.22,0,2
cat1_protein.fasta,CP059862.1,61.905,105,40,0,87,191,1940910,1941224,3.98e-107,119,74.29,0,3
cat1_protein.fasta,CP059862.1,28.235,255,129,8,124,326,4385738,4384980,2.34e-32,87.0,43.14,0,-1
cat1_protein.fasta,CP059862.1,29.949,197,126,6,341,532,4384885,4384316,2.34e-32,75.9,49.24,0,-2
cat1_protein.fasta,CP051039.1,83.750,240,17,1,95,312,2807394,2806675,6.13e-173,384,87.50,0,-1
cat1_protein.fasta,CP051039.1,77.083,96,21,1,1,96,2807734,2807450,6.13e-173,156,85.42,0,-3
cat1_protein.fasta,CP051039.1,47.101,138,55,2,310,447,2806637,2806278,6.13e-173,113,57.97,0,-2
cat1_protein.fasta,CP051039.1,73.203,306,79,1,423,728,2806175,2805267,1.36e-145,409,83.01,0,-2
cat1_protein.fasta,CP051039.1,84.507,71,11,0,354,424,2806444,2806232,1.36e-145,131,92.96,0,-3
cat1_protein.fasta,CP051039.1,43.923,362,195,5,191,551,1935820,1936884,3.98e-107,293,60.22,0,1
cat1_protein.fasta,CP051039.1,61.905,105,40,0,87,191,1935455,1935769,3.98e-107,119,74.29,0,2
cat1_protein.fasta,CP051039.1,28.235,255,129,8,124,326,4359610,4358852,2.34e-32,87.0,43.14,0,-3
cat1_protein.fasta,CP051039.1,29.949,197,126,6,341,532,4358757,4358188,2.34e-32,75.9,49.24,0,-1
cat1_protein.fasta,CP051055.1,83.750,240,17,1,95,312,2787951,2787232,6.14e-173,384,87.50,0,-1
cat1_protein.fasta,CP051055.1,77.083,96,21,1,1,96,2788291,2788007,6.14e-173,156,85.42,0,-3
cat1_protein.fasta,CP051055.1,47.101,138,55,2,310,447,2787194,2786835,6.14e-173,113,57.97,0,-2
cat1_protein.fasta,CP051055.1,73.203,306,79,1,423,728,2786732,2785824,1.36e-145,409,83.01,0,-2
cat1_protein.fasta,CP051055.1,84.507,71,11,0,354,424,2787001,2786789,1.36e-145,131,92.96,0,-3
cat1_protein.fasta,CP051055.1,43.923,362,195,5,191,551,1935911,1936975,3.98e-107,293,60.22,0,2
cat1_protein.fasta,CP051055.1,61.905,105,40,0,87,191,1935546,1935860,3.98e-107,119,74.29,0,3
cat1_protein.fasta,CP051055.1,28.235,255,129,8,124,326,4224345,4223587,2.34e-32,87.0,43.14,0,-1
cat1_protein.fasta,CP051055.1,29.949,197,126,6,341,532,4223492,4222923,2.34e-32,75.9,49.24,0,-2
cat1_protein.fasta,CP061806.1,92.254,142,11,0,171,312,3373821,3374246,1.81e-172,283,96.48,0,3
cat1_protein.fasta,CP061806.1,77.551,98,21,1,1,98,3373190,3373480,1.81e-172,159,84.69,0,2
cat1_protein.fasta,CP061806.1,89.744,78,8,0,95,172,3373528,3373761,1.81e-172,117,94.87,0,1
cat1_protein.fasta,CP061806.1,47.101,138,55,2,310,447,3374284,3374643,1.81e-172,113,57.97,0,1
cat1_protein.fasta,CP061806.1,73.203,306,80,1,423,728,3374746,3375657,7.59e-146,410,84.31,0,1
cat1_protein.fasta,CP061806.1,84.507,71,11,0,354,424,3374477,3374689,7.59e-146,131,92.96,0,2
cat1_protein.fasta,CP061806.1,43.923,362,195,5,191,551,4314350,4313286,3.98e-107,293,60.22,0,-1
cat1_protein.fasta,CP061806.1,61.905,105,40,0,87,191,4314715,4314401,3.98e-107,119,74.29,0,-2
cat1_protein.fasta,CP051079.1,92.254,142,11,0,171,312,2851411,2850986,1.81e-172,283,96.48,0,-3
cat1_protein.fasta,CP051079.1,77.551,98,21,1,1,98,2852042,2851752,1.81e-172,159,84.69,0,-2
cat1_protein.fasta,CP051079.1,89.744,78,8,0,95,172,2851704,2851471,1.81e-172,117,94.87,0,-1
cat1_protein.fasta,CP051079.1,47.101,138,55,2,310,447,2850948,2850589,1.81e-172,113,57.97,0,-1
cat1_protein.fasta,CP051079.1,73.203,306,80,1,423,728,2850486,2849575,7.60e-146,410,84.31,0,-1
cat1_protein.fasta,CP051079.1,84.507,71,11,0,354,424,2850755,2850543,7.60e-146,131,92.96,0,-2
cat1_protein.fasta,CP051079.1,43.923,362,195,5,191,551,1940084,1941148,3.98e-107,293,60.22,0,2
cat1_protein.fasta,CP051079.1,61.905,105,40,0,87,191,1939719,1940033,3.98e-107,119,74.29,0,3
cat1_protein.fasta,CP051079.1,28.235,255,129,8,124,326,5128361,5127603,1.72e-32,87.0,43.14,0,-2
cat1_protein.fasta,CP051079.1,29.949,197,126,6,341,532,5127508,5126939,1.72e-32,76.3,49.24,0,-3
cat1_protein.fasta,CP051023.1,92.254,142,11,0,171,312,3000324,2999899,1.81e-172,283,96.48,0,-3
cat1_protein.fasta,CP051023.1,77.551,98,21,1,1,98,3000955,3000665,1.81e-172,159,84.69,0,-2
cat1_protein.fasta,CP051023.1,89.744,78,8,0,95,172,3000617,3000384,1.81e-172,117,94.87,0,-1
cat1_protein.fasta,CP051023.1,47.101,138,55,2,310,447,2999861,2999502,1.81e-172,113,57.97,0,-1
cat1_protein.fasta,CP051023.1,73.203,306,80,1,423,728,2999399,2998488,7.60e-146,410,84.31,0,-1
cat1_protein.fasta,CP051023.1,84.507,71,11,0,354,424,2999668,2999456,7.60e-146,131,92.96,0,-2
cat1_protein.fasta,CP051023.1,43.923,362,195,5,191,551,1943691,1944755,3.98e-107,293,60.22,0,3
cat1_protein.fasta,CP051023.1,61.905,105,40,0,87,191,1943326,1943640,3.98e-107,119,74.29,0,1
cat1_protein.fasta,CP051023.1,28.235,255,129,8,124,326,4545944,4545186,1.72e-32,87.0,43.14,0,-1
cat1_protein.fasta,CP051023.1,29.949,197,126,6,341,532,4545091,4544522,1.72e-32,76.3,49.24,0,-2
cat1_protein.fasta,CP051087.1,92.254,142,11,0,171,312,2851940,2851515,1.81e-172,283,96.48,0,-1
cat1_protein.fasta,CP051087.1,77.551,98,21,1,1,98,2852571,2852281,1.81e-172,159,84.69,0,-3
cat1_protein.fasta,CP051087.1,89.744,78,8,0,95,172,2852233,2852000,1.81e-172,117,94.87,0,-2
cat1_protein.fasta,CP051087.1,47.101,138,55,2,310,447,2851477,2851118,1.81e-172,113,57.97,0,-2
cat1_protein.fasta,CP051087.1,73.203,306,80,1,423,728,2851015,2850104,7.60e-146,410,84.31,0,-2
cat1_protein.fasta,CP051087.1,84.507,71,11,0,354,424,2851284,2851072,7.60e-146,131,92.96,0,-3
cat1_protein.fasta,CP051087.1,43.923,362,195,5,191,551,1933677,1934741,3.98e-107,293,60.22,0,3
cat1_protein.fasta,CP051087.1,61.905,105,40,0,87,191,1933312,1933626,3.98e-107,119,74.29,0,1
cat1_protein.fasta,CP051087.1,28.235,255,129,8,124,326,4397509,4396751,2.28e-32,87.0,43.14,0,-2
cat1_protein.fasta,CP051087.1,29.949,197,126,6,341,532,4396656,4396087,2.28e-32,75.9,49.24,0,-3
cat2_protein.fasta,CP051066.1,82.557,751,129,2,1,749,1512006,1509754,0.0,1263,89.35,0,-3
cat2_protein.fasta,CP051066.1,28.249,177,84,4,252,428,240299,239898,3.23e-10,67.8,38.98,0,-1
cat2_protein.fasta,CP051042.1,82.557,751,129,2,1,749,1509268,1507016,0.0,1263,89.35,0,-2
cat2_protein.fasta,CP051042.1,28.249,177,84,4,252,428,458645,458244,3.23e-10,67.8,38.98,0,-1
cat2_protein.fasta,CP051026.1,82.557,751,129,2,1,749,1529636,1527384,0.0,1263,89.35,0,-2
cat2_protein.fasta,CP051026.1,28.249,177,84,4,252,428,236732,236331,3.23e-10,67.8,38.98,0,-2
cat2_protein.fasta,CP051082.1,82.557,751,129,2,1,749,1500621,1498369,0.0,1263,89.35,0,-2
cat2_protein.fasta,CP051082.1,28.249,177,84,4,252,428,233235,232834,3.23e-10,67.8,38.98,0,-2
cat2_protein.fasta,CP051050.1,82.557,751,129,2,1,749,1527827,1525575,0.0,1263,89.35,0,-1
cat2_protein.fasta,CP051050.1,28.249,177,84,4,252,428,471034,470633,3.23e-10,67.8,38.98,0,-2
cat2_protein.fasta,CP051098.1,82.557,751,129,2,1,749,1493040,1490788,0.0,1263,89.35,0,-3
cat2_protein.fasta,CP051098.1,28.249,177,84,4,252,428,293293,292892,3.23e-10,67.8,38.98,0,-2
cat2_protein.fasta,CP051058.1,82.557,751,129,2,1,749,1471854,1469602,0.0,1263,89.35,0,-2
cat2_protein.fasta,CP051058.1,28.249,177,84,4,252,428,427911,427510,3.23e-10,67.8,38.98,0,-2
